date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:33:06	54012/54012	---M--	200	added ('OK')	image/jpeg	etag:%2259ac9db7-d2fc%22	https://www.photoaccess.org.au/wp-content/uploads/2017/07/Planetary-Gardening3.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2017/07/Planetary-Gardening3.jpg	(from https://www.photoaccess.org.au/see/exhibitions/planetary-gardening/)
20:33:07	369178/369178	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c8b14f6-5a21a%22	https://www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle.js?ver=4965	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle4cea.js	(from https://www.photoaccess.org.au/see/exhibitions/finlandia-hymn/)
20:33:09	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Apr%202019%2018:33:09%20GMT	https://www.photoaccess.org.au/?p=166	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/index8e01.html	(from https://www.photoaccess.org.au/see/exhibitions/finlandia-hymn/)
20:33:09	2307/2307	---M-Z	200	added ('OK')	application/json	date:Sat,%2020%20Apr%202019%2018:33:09%20GMT	https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2Ffinlandia-hymn%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embed895a.json	(from https://www.photoaccess.org.au/see/exhibitions/finlandia-hymn/)
20:33:10	2400/2400	---MCZ	200	added ('OK')	text/xml	date:Sat,%2020%20Apr%202019%2018:33:10%20GMT	https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2Ffinlandia-hymn%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embeda21f	(from https://www.photoaccess.org.au/see/exhibitions/finlandia-hymn/)
20:33:12	165767/165767	---M--	200	added ('OK')	image/jpeg	etag:%2259ac9792-28787%22	https://www.photoaccess.org.au/wp-content/uploads/2017/05/Anja-Loughhead.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2017/05/Anja-Loughhead.jpg	(from https://www.photoaccess.org.au/see/exhibitions/finlandia-hymn/)
20:33:12	369178/369178	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c8b14f6-5a21a%22	https://www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle.js?ver=1434	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundleea60.js	(from https://www.photoaccess.org.au/see/exhibitions/move-up-to-the-views/)
20:33:13	2337/2337	---M-Z	200	added ('OK')	application/json	date:Sat,%2020%20Apr%202019%2018:33:13%20GMT	https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2Fmove-up-to-the-views%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embed057c.json	(from https://www.photoaccess.org.au/see/exhibitions/move-up-to-the-views/)
20:33:14	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Apr%202019%2018:33:14%20GMT	https://www.photoaccess.org.au/?p=169	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/indexff23.html	(from https://www.photoaccess.org.au/see/exhibitions/move-up-to-the-views/)
20:33:15	2430/2430	---MCZ	200	added ('OK')	text/xml	date:Sat,%2020%20Apr%202019%2018:33:15%20GMT	https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2Fmove-up-to-the-views%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embedb8a8	(from https://www.photoaccess.org.au/see/exhibitions/move-up-to-the-views/)
20:33:16	99062/99062	---M--	200	added ('OK')	image/jpeg	etag:%2259ac994d-182f6%22	https://www.photoaccess.org.au/wp-content/uploads/2017/05/Move-up-to-the-Views-copy-1WEB-1024x553.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2017/05/Move-up-to-the-Views-copy-1WEB-1024x553.jpg	(from https://www.photoaccess.org.au/see/exhibitions/move-up-to-the-views/)
20:33:17	74785/74785	---M--	200	added ('OK')	image/jpeg	etag:%2259ac98ce-12421%22	https://www.photoaccess.org.au/wp-content/uploads/2017/05/Invite.Untitled-21-1024x731.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2017/05/Invite.Untitled-21-1024x731.jpg	(from https://www.photoaccess.org.au/see/exhibitions/move-up-to-the-views/)
20:33:18	369178/369178	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c8b14f6-5a21a%22	https://www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle.js?ver=4913	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle0297.js	(from https://www.photoaccess.org.au/see/exhibitions/right-hear-right-now/)
20:33:19	2345/2345	---M-Z	200	added ('OK')	application/json	date:Sat,%2020%20Apr%202019%2018:33:19%20GMT	https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2Fright-hear-right-now%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embed7854.json	(from https://www.photoaccess.org.au/see/exhibitions/right-hear-right-now/)
20:33:20	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Apr%202019%2018:33:20%20GMT	https://www.photoaccess.org.au/?p=1186	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/index275f.html	(from https://www.photoaccess.org.au/see/exhibitions/right-hear-right-now/)
20:33:21	2438/2438	---MCZ	200	added ('OK')	text/xml	date:Sat,%2020%20Apr%202019%2018:33:21%20GMT	https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2Fright-hear-right-now%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embed6174	(from https://www.photoaccess.org.au/see/exhibitions/right-hear-right-now/)
20:33:22	62824/62824	---M--	200	added ('OK')	image/jpeg	etag:%2259c49f02-f568%22	https://www.photoaccess.org.au/wp-content/uploads/2017/09/Invite_RightHearRightNow_1_print-1-1024x559.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2017/09/Invite_RightHearRightNow_1_print-1-1024x559.jpg	(from https://www.photoaccess.org.au/see/exhibitions/right-hear-right-now/)
20:33:23	369178/369178	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c8b14f6-5a21a%22	https://www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle.js?ver=1716	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle5e67.js	(from https://www.photoaccess.org.au/see/exhibitions/fringe-dwellings/)
20:33:24	2322/2322	---M-Z	200	added ('OK')	application/json	date:Sat,%2020%20Apr%202019%2018:33:24%20GMT	https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2Ffringe-dwellings%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embed850e.json	(from https://www.photoaccess.org.au/see/exhibitions/fringe-dwellings/)
20:33:25	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Apr%202019%2018:33:25%20GMT	https://www.photoaccess.org.au/?p=1181	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/indexcd03.html	(from https://www.photoaccess.org.au/see/exhibitions/fringe-dwellings/)
20:33:26	2415/2415	---MCZ	200	added ('OK')	text/xml	date:Sat,%2020%20Apr%202019%2018:33:26%20GMT	https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2Ffringe-dwellings%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embedf488	(from https://www.photoaccess.org.au/see/exhibitions/fringe-dwellings/)
20:33:27	69010/69010	---M--	200	added ('OK')	image/jpeg	etag:%2259c495c3-10d92%22	https://www.photoaccess.org.au/wp-content/uploads/2017/09/Invite_FringeDwellings_web-1-1024x559.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2017/09/Invite_FringeDwellings_web-1-1024x559.jpg	(from https://www.photoaccess.org.au/see/exhibitions/fringe-dwellings/)
20:33:28	88607/88607	---M--	200	added ('OK')	image/jpeg	etag:%2259c497f2-15a1f%22	https://www.photoaccess.org.au/wp-content/uploads/2017/09/11.DeanCross_FringeDwellings_installshow-1024x683.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2017/09/11.DeanCross_FringeDwellings_installshow-1024x683.jpg	(from https://www.photoaccess.org.au/see/exhibitions/fringe-dwellings/)
20:33:29	369178/369178	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c8b14f6-5a21a%22	https://www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle.js?ver=3742	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle5475.js	(from https://www.photoaccess.org.au/see/exhibitions/the-one/)
20:33:30	2301/2301	---M-Z	200	added ('OK')	application/json	date:Sat,%2020%20Apr%202019%2018:33:30%20GMT	https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2Fthe-one%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embed275c.json	(from https://www.photoaccess.org.au/see/exhibitions/the-one/)
20:33:31	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Apr%202019%2018:33:31%20GMT	https://www.photoaccess.org.au/?p=1185	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/index084d.html	(from https://www.photoaccess.org.au/see/exhibitions/the-one/)
20:33:32	2394/2394	---MCZ	200	added ('OK')	text/xml	date:Sat,%2020%20Apr%202019%2018:33:32%20GMT	https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2Fthe-one%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embed9552	(from https://www.photoaccess.org.au/see/exhibitions/the-one/)
20:33:34	196470/196470	---M--	200	added ('OK')	image/jpeg	etag:%2259c49c3a-2ff76%22	https://www.photoaccess.org.au/wp-content/uploads/2017/09/geoffreyDunn-1024x685.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2017/09/geoffreyDunn-1024x685.jpg	(from https://www.photoaccess.org.au/see/exhibitions/the-one/)
20:33:36	369178/369178	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c8b14f6-5a21a%22	https://www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle.js?ver=1810	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle3871.js	(from https://www.photoaccess.org.au/see/exhibitions/1167/)
20:33:37	2286/2286	---M-Z	200	added ('OK')	application/json	date:Sat,%2020%20Apr%202019%2018:33:37%20GMT	https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2F1167%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embed0aff.json	(from https://www.photoaccess.org.au/see/exhibitions/1167/)
20:33:37	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Apr%202019%2018:33:37%20GMT	https://www.photoaccess.org.au/?p=1167	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/indexeab1.html	(from https://www.photoaccess.org.au/see/exhibitions/1167/)
20:33:37	679922/679922	---M--	200	added ('OK')	image/jpeg	etag:%2259c4a1ed-a5ff2%22	https://www.photoaccess.org.au/wp-content/uploads/2017/09/TheOne_Invite_Denise-1024x559.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2017/09/TheOne_Invite_Denise-1024x559.jpg	(from https://www.photoaccess.org.au/see/exhibitions/the-one/)
20:33:39	2379/2379	---MCZ	200	added ('OK')	text/xml	date:Sat,%2020%20Apr%202019%2018:33:39%20GMT	https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2F1167%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embedb6a9	(from https://www.photoaccess.org.au/see/exhibitions/1167/)
20:33:39	71868/71868	---M--	200	added ('OK')	image/jpeg	etag:%2259c0ae18-118bc%22	https://www.photoaccess.org.au/wp-content/uploads/2017/09/Invite_Madeline_web-1-1024x558.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2017/09/Invite_Madeline_web-1-1024x558.jpg	(from https://www.photoaccess.org.au/see/exhibitions/1167/)
20:33:40	369178/369178	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c8b14f6-5a21a%22	https://www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle.js?ver=2870	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle0a66.js	(from https://www.photoaccess.org.au/see/exhibitions/in-sequence/)
20:33:41	2297/2297	---M-Z	200	added ('OK')	application/json	date:Sat,%2020%20Apr%202019%2018:33:41%20GMT	https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2Fin-sequence%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embed4e0e.json	(from https://www.photoaccess.org.au/see/exhibitions/in-sequence/)
20:33:42	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Apr%202019%2018:33:42%20GMT	https://www.photoaccess.org.au/?p=1178	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/index5e52.html	(from https://www.photoaccess.org.au/see/exhibitions/in-sequence/)
20:33:43	2390/2390	---MCZ	200	added ('OK')	text/xml	date:Sat,%2020%20Apr%202019%2018:33:43%20GMT	https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2Fin-sequence%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embed90a1	(from https://www.photoaccess.org.au/see/exhibitions/in-sequence/)
20:33:44	105138/105138	---M--	200	added ('OK')	image/jpeg	etag:%2259c491e9-19ab2%22	https://www.photoaccess.org.au/wp-content/uploads/2017/09/Shuttle-Commander-by-Brian-Stewart-2750px-1024x299.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2017/09/Shuttle-Commander-by-Brian-Stewart-2750px-1024x299.jpg	(from https://www.photoaccess.org.au/see/exhibitions/in-sequence/)
20:33:45	369178/369178	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c8b14f6-5a21a%22	https://www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle.js?ver=4812	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle0a1d.js	(from https://www.photoaccess.org.au/learn/classes/back-to-the-darkroom/)
20:33:46	2344/2344	---M-Z	200	added ('OK')	application/json	date:Sat,%2020%20Apr%202019%2018:33:46%20GMT	https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Flearn%2Fclasses%2Fback-to-the-darkroom%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embedab17.json	(from https://www.photoaccess.org.au/learn/classes/back-to-the-darkroom/)
20:33:47	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Apr%202019%2018:33:47%20GMT	https://www.photoaccess.org.au/?p=5808	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/index483a.html	(from https://www.photoaccess.org.au/learn/classes/back-to-the-darkroom/)
20:33:48	2437/2437	---MCZ	200	added ('OK')	text/xml	date:Sat,%2020%20Apr%202019%2018:33:48%20GMT	https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Flearn%2Fclasses%2Fback-to-the-darkroom%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embeda6fd	(from https://www.photoaccess.org.au/learn/classes/back-to-the-darkroom/)
20:33:48	14118/14118	---M--	200	added ('OK')	image/jpeg	etag:%225b5fe71a-3726%22	https://www.photoaccess.org.au/wp-content/uploads/2018/07/WouterVandeVoorde-300x293.jpeg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2018/07/WouterVandeVoorde-300x293.jpg	(from https://www.photoaccess.org.au/learn/classes/back-to-the-darkroom/)
20:33:50	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Apr%202019%2018:33:50%20GMT	https://www.photoaccess.org.au/terms-and-conditions	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/terms-and-conditions	(from https://www.photoaccess.org.au/learn/classes/back-to-the-darkroom/)
20:33:50	15196/15196	---MCZ	200	added ('OK')	text/css	etag:W/%225afd4ad2-3b5c%22	https://cdnjs.cloudflare.com/ajax/libs/select2/4.0.3/css/select2.min.css	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/cdnjs.cloudflare.com/ajax/libs/select2/4.0.3/css/select2.min.css	(from https://www.photoaccess.org.au/learn/classes/back-to-the-darkroom/)
20:33:52	23074/23074	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Apr%202019%2018:33:51%20GMT	https://www.photoaccess.org.au/terms-and-conditions/	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/terms-and-conditions/index.html	(from https://www.photoaccess.org.au/learn/classes/back-to-the-darkroom/)
20:33:52	66664/66664	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd4ad2-10468%22	https://cdnjs.cloudflare.com/ajax/libs/select2/4.0.3/js/select2.min.js	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/cdnjs.cloudflare.com/ajax/libs/select2/4.0.3/js/select2.min.js	(from https://www.photoaccess.org.au/learn/classes/back-to-the-darkroom/)
20:33:53	369178/369178	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c8b14f6-5a21a%22	https://www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle.js?ver=1232	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle9a32.js	(from https://www.photoaccess.org.au/learn/classes/after-darkroom/)
20:33:55	2320/2320	---MCZ	200	added ('OK')	application/json	date:Sat,%2020%20Apr%202019%2018:33:54%20GMT	https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Flearn%2Fclasses%2Fafter-darkroom%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embedfd58.json	(from https://www.photoaccess.org.au/learn/classes/after-darkroom/)
20:33:55	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Apr%202019%2018:33:55%20GMT	https://www.photoaccess.org.au/?p=5816	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/index79d5.html	(from https://www.photoaccess.org.au/learn/classes/after-darkroom/)
20:33:56	2413/2413	---MCZ	200	added ('OK')	text/xml	date:Sat,%2020%20Apr%202019%2018:33:56%20GMT	https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Flearn%2Fclasses%2Fafter-darkroom%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embed46f0	(from https://www.photoaccess.org.au/learn/classes/after-darkroom/)
20:33:57	369178/369178	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c8b14f6-5a21a%22	https://www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle.js?ver=704	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundlee23a.js	(from https://www.photoaccess.org.au/learn/classes/plastic-fantastic/)
20:33:58	2329/2329	---M-Z	200	added ('OK')	application/json	date:Sat,%2020%20Apr%202019%2018:33:58%20GMT	https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Flearn%2Fclasses%2Fplastic-fantastic%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embedd56c.json	(from https://www.photoaccess.org.au/learn/classes/plastic-fantastic/)
20:33:59	2/2	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Apr%202019%2018:33:59%20GMT	https://www.photoaccess.org.au/?p=5414	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/indexa8c3.html	(from https://www.photoaccess.org.au/learn/classes/plastic-fantastic/)
20:34:00	2422/2422	---MCZ	200	added ('OK')	text/xml	date:Sat,%2020%20Apr%202019%2018:34:00%20GMT	https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Flearn%2Fclasses%2Fplastic-fantastic%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embed5d2c	(from https://www.photoaccess.org.au/learn/classes/plastic-fantastic/)
